00006336-a	a	"absorbent"@ca
00006484-n	n	"cèl·lula"@ca
00006523-v	v	"bleixar"@ca
00006523-v	v	"bramular"@ca
00006523-v	v	"brufolar"@ca
00006523-v	v	"esbufegar"@ca
00006523-v	v	"grunyir"@ca
00006523-v	v	"panteixar"@ca
00006697-v	v	"panteixar"@ca
00006777-a	a	"absorbefaent"@ca
00006802-v	v	"brufolar"@ca
00006885-a	a	"assimilatiu"@ca
00006885-a	a	"assimilatori"@ca
00007012-v	v	"bufar"@ca
00007328-v	v	"badallar"@ca
00007347-n	n	"agent causal"@ca
00007347-n	n	"causa"@ca
00007516-a	a	"esponjós"@ca
00007549-v	v	"esnifar"@ca
00007549-v	v	"olorar"@ca
00007739-v	v	"pestanyejar"@ca
00007813-a	a	"no-absorbent"@ca
00007846-n	n	"ésser humà"@ca
00007846-n	n	"humà"@ca
00007846-n	n	"individu"@ca
07331400-n	n	"ruptura"@ca
00007846-n	n	"persona"@ca
00007990-a	a	"repel·lent"@ca
00007990-a	a	"resistent"@ca
00008195-v	v	"parpellejar"@ca
00008206-a	a	"adsorbent"@ca
00008435-v	v	"parpallejar"@ca
00008435-v	v	"pestanyejar"@ca
00008595-a	a	"no-adsorbent"@ca
00008602-v	v	"mig aclucar"@ca
00008734-a	a	"absorbible"@ca
00008877-a	a	"adsorbible"@ca
00009046-a	a	"moderat"@ca
00009147-v	v	"canviar"@ca
00009147-v	v	"mudar"@ca
00009346-a	a	"abstinent"@ca
00009492-v	v	"descamar-se"@ca
00009618-a	a	"ascètic"@ca
00009618-a	a	"auster"@ca
00009618-a	a	"espartà"@ca
00009631-v	v	"sacsejar"@ca
00009631-v	v	"sotragar"@ca
00009978-a	a	"golafre"@ca
00009978-a	a	"voraç"@ca
00010385-a	a	"crapulós"@ca
00010435-v	v	"actuar"@ca
00010435-v	v	"comportar-se"@ca
00010435-v	v	"obrar"@ca
00010537-a	a	"crapulós"@ca
00010726-a	a	"afamat"@ca
00010726-a	a	"voraç"@ca
00011160-a	a	"golafre"@ca
00011160-a	a	"voraç"@ca
00011327-a	a	"marrà"@ca
00011327-a	a	"porc"@ca
00011757-a	a	"abstracte"@ca
00012071-a	a	"conceptual"@ca
00012071-a	a	"nocional"@ca
00012267-v	v	"fer-se"@ca
00012362-a	a	"conceptual"@ca
00012434-v	v	"faronejar"@ca
00012689-a	a	"ideal"@ca
00012854-v	v	"idealitzar"@ca
00013160-a	a	"concret"@ca
00013172-v	v	"potinejar"@ca
00013328-v	v	"jugar"@ca
00013442-a	a	"objectiu"@ca
00013615-v	v	"fer veure"@ca
00013615-v	v	"portar-se"@ca
00013615-v	v	"simular"@ca
00013662-a	a	"real"@ca
00013662-a	a	"tangible"@ca
00013887-a	a	"abundant"@ca
00013887-a	a	"abundós"@ca
00013887-a	a	"copiós"@ca
00014034-v	v	"agitar"@ca
00014034-v	v	"remenar"@ca
00014034-v	v	"sacsejar"@ca
00014201-v	v	"estremir-se"@ca
00014201-v	v	"tremolar"@ca
00014405-v	v	"descansar"@ca
00014405-v	v	"reposar"@ca
00014490-a	a	"abundant"@ca
00014490-a	a	"copiós"@ca
00014549-v	v	"moure's"@ca
00014742-v	v	"dormir"@ca
00014742-v	v	"dormisquejar"@ca
00014858-a	a	"abundant"@ca
00014858-a	a	"extens"@ca
00015097-a	a	"fàcil"@ca
00015247-a	a	"abundant"@ca
00015247-a	a	"abundós"@ca
00015247-a	a	"copiós"@ca
00015247-a	a	"exuberant"@ca
00015247-a	a	"nombrós"@ca
00015247-a	a	"profús"@ca
00015303-v	v	"adormir-se"@ca
00015303-v	v	"dormisquejar"@ca
00015303-v	v	"endormiscar-se"@ca
00015303-v	v	"ensopir-se"@ca
00015388-n	n	"animal"@ca
00037396-n	n	"fet"@ca
06681551-n	n	"informe"@ca
00031921-n	n	"lligam"@ca
00015498-v	v	"dormisquejar"@ca
00015498-v	v	"fer una becaina"@ca
00015589-a	a	"excedent"@ca
00015589-a	a	"sobrant"@ca
00015589-a	a	"sobrer"@ca
00015713-v	v	"adormir-se"@ca
00015720-a	a	"pletòric"@ca
00015720-a	a	"sobreabundant"@ca
00015854-a	a	"abundant"@ca
00015946-v	v	"eixivernar"@ca
00015946-v	v	"hivernar"@ca
00016183-v	v	"estiuar"@ca
00016247-a	a	"superabundant"@ca
00016380-v	v	"dormisquejar"@ca
00016380-v	v	"endormiscar-se"@ca
00016532-a	a	"torrencial"@ca
00016756-a	a	"escàs"@ca
00017024-a	a	"rar"@ca
00017031-v	v	"roncar"@ca
00017186-a	a	"escàs"@ca
00017222-n	n	"flora"@ca
00017222-n	n	"planta"@ca
00017282-v	v	"adormir-se"@ca
00017282-v	v	"endormiscar-se"@ca
00017352-a	a	"maltractat"@ca
00017509-a	a	"copejat"@ca
00017509-a	a	"maltractat"@ca
00017674-v	v	"ajeure's"@ca
00017782-a	a	"acceptable"@ca
00018158-v	v	"aixecar-se"@ca
00018158-v	v	"sortir del llit"@ca
00018222-a	a	"impecable"@ca
00018222-a	a	"irreprotxable"@ca
00018405-v	v	"llevar"@ca
00018435-a	a	"impecable"@ca
00018435-a	a	"irreprotxable"@ca
00018526-v	v	"despertar-se"@ca
00018526-v	v	"despertar"@ca
00018584-a	a	"inacceptable"@ca
00018584-a	a	"inadmissible"@ca
00018813-v	v	"despertar-se"@ca
00018813-v	v	"despertar"@ca
00018850-a	a	"censurable"@ca
00018850-a	a	"inacceptable"@ca
00018850-a	a	"inadmissible"@ca
00019128-n	n	"objecte natural"@ca
00019131-a	a	"accessible"@ca
00019273-v	v	"adormir"@ca
00019273-v	v	"endormiscar"@ca
00019349-a	a	"accessible"@ca
00019448-v	v	"afectar"@ca
00019505-a	a	"accessible"@ca
00019505-a	a	"assequible"@ca
00019613-n	n	"substància"@ca
00019731-a	a	"adient"@ca
00019731-a	a	"còmode"@ca
00019731-a	a	"pràctic"@ca
00019731-a	a	"útil"@ca
00019792-v	v	"atacar"@ca
00019874-a	a	"inaccessible"@ca
00019982-v	v	"ulcerar-se"@ca
00019982-v	v	"ulcerar"@ca
00020103-a	a	"allunyat"@ca
00020103-a	a	"distant"@ca
00020103-a	a	"remot"@ca
00020259-v	v	"vetllar"@ca
00020410-a	a	"inaccessible"@ca
00020410-a	a	"inassequible"@ca
00020410-a	a	"inassolible"@ca
00020647-a	a	"inabordable"@ca
00020647-a	a	"inaccessible"@ca
00020671-v	v	"hipnotitzar"@ca
00020787-a	a	"atent"@ca
00020787-a	a	"complaent"@ca
00020787-a	a	"servicial"@ca
00020827-n	n	"matèria"@ca
13780719-n	n	"lligam"@ca
00021065-v	v	"anestesiar"@ca
00021110-a	a	"atent"@ca
00021110-a	a	"complaent"@ca
00021110-a	a	"servicial"@ca
00021110-a	a	"sol·lícit"@ca
00021265-n	n	"aliment"@ca
00021265-n	n	"menjar"@ca
00021265-n	n	"nutrient"@ca
00021265-n	n	"sustent"@ca
00021554-v	v	"eteritzar"@ca
00021592-a	a	"desatent"@ca
00021592-a	a	"descortès"@ca
00021592-a	a	"groller"@ca
00021766-a	a	"exacte"@ca
00021766-a	a	"precís"@ca
00021826-v	v	"cloroformitzar"@ca
00021939-n	n	"artefacte"@ca
00022099-v	v	"retornar"@ca
00022219-a	a	"fidedigne"@ca
00022219-a	a	"fidel"@ca
00022316-v	v	"sedar"@ca
00022437-a	a	"exacte"@ca
00022437-a	a	"precís"@ca
00022686-v	v	"estimular"@ca
00022686-v	v	"vigoritzar-se"@ca
00022686-v	v	"vigoritzar"@ca
00022903-n	n	"article"@ca
00023244-v	v	"desenergitzar"@ca
00023271-n	n	"cognició"@ca
00023271-n	n	"coneixement"@ca
00023271-n	n	"saber"@ca
00023383-a	a	"imprecís"@ca
00023383-a	a	"inexacte"@ca
00023473-v	v	"reanimar-se"@ca
00023473-v	v	"reviscolar-se"@ca
00023646-v	v	"defallir"@ca
00023646-v	v	"desmaiar-se"@ca
00023646-v	v	"esmorteir-se"@ca
00023646-v	v	"esvair-se"@ca
00023773-n	n	"motiu"@ca
00023773-n	n	"motivació"@ca
00023854-a	a	"defectuós"@ca
00023868-v	v	"defallir"@ca
00023868-v	v	"desmaiar-se"@ca
00023868-v	v	"esvair-se"@ca
00024047-v	v	"despertar-se"@ca
00024047-v	v	"reanimar-se"@ca
00024047-v	v	"retornar"@ca
00024139-a	a	"infidel"@ca
00024264-n	n	"atribut"@ca
00024279-v	v	"reanimar"@ca
00024279-v	v	"revivificar"@ca
00024417-a	a	"acostumat"@ca
00024417-a	a	"habitual"@ca
00024619-a	a	"acostumat"@ca
00024619-a	a	"habituat"@ca
00024649-v	v	"refrescar"@ca
00024720-n	n	"estat"@ca
00024814-v	v	"refrescar"@ca
00024834-a	a	"desacostumat"@ca
00024834-a	a	"inacostumat"@ca
00024834-a	a	"inhabitual"@ca
00024996-a	a	"nou"@ca
00024996-a	a	"novell"@ca
00025034-v	v	"rentar-se"@ca
00025203-v	v	"tensar"@ca
00025203-v	v	"tibar"@ca
00025238-a	a	"acídic"@ca
00025470-a	a	"àcid"@ca
00025633-a	a	"acidificant"@ca
00025654-v	v	"relaxar"@ca
00025728-a	a	"alcalí"@ca
00025985-v	v	"relaxar"@ca
00026051-a	a	"alcalescent"@ca
00026153-v	v	"tensar-se"@ca
00026153-v	v	"tesar-se"@ca
00026153-v	v	"tibar-se"@ca
00026168-a	a	"bàsic"@ca
00026192-n	n	"sentiment"@ca
00026294-a	a	"basificar"@ca
00026385-v	v	"relaxar"@ca
00026515-a	a	"amfòter"@ca
00026515-a	a	"anfipròtic"@ca
00026706-a	a	"acidòfil"@ca
00026895-a	a	"acidòfil"@ca
00026895-a	a	"acidúric"@ca
00026941-v	v	"aclofar-se"@ca
00026941-v	v	"arrepapar-se"@ca
00027064-v	v	"escalfar"@ca
00027167-n	n	"lloc"@ca
00027247-a	a	"reconegut"@ca
00027268-v	v	"desemperesir-se"@ca
00027268-v	v	"desentumir"@ca
00027268-v	v	"distendre"@ca
00027268-v	v	"estirar-se"@ca
00027268-v	v	"estirar"@ca
00027570-v	v	"eixarrancar-se"@ca
00027570-v	v	"eixarrancar"@ca
00027599-a	a	"acceptat"@ca
00027599-a	a	"admès"@ca
00027599-a	a	"reconegut"@ca
00027705-v	v	"allargar"@ca
00027705-v	v	"estendre"@ca
00027807-n	n	"forma"@ca
00027833-a	a	"acceptat"@ca
00027833-a	a	"admès"@ca
00027833-a	a	"confessat"@ca
00028167-v	v	"estirar-se"@ca
00028181-a	a	"declarable"@ca
00028270-n	n	"temps"@ca
00028280-a	a	"donat"@ca
00028362-v	v	"envigorir"@ca
00028362-v	v	"tonificar"@ca
00028362-v	v	"vigoritzar"@ca
00028565-v	v	"somriure"@ca
00028651-n	n	"espai"@ca
00028867-a	a	"desvalorat"@ca
00028876-v	v	"clotet"@ca
00028984-a	a	"secret"@ca
00029025-v	v	"somriure"@ca
00029214-v	v	"somriure"@ca
00029336-v	v	"somriure"@ca
00029343-a	a	"acaparador"@ca
00029378-n	n	"esdeveniment"@ca
00029630-v	v	"petar-se de riure"@ca
00029677-n	n	"procés"@ca
00029742-v	v	"riure"@ca
00029769-a	a	"acumulatiu"@ca
00029836-v	v	"bruelar"@ca
00029836-v	v	"roncar"@ca
00029836-v	v	"udolar"@ca
00029836-v	v	"ulular"@ca
00029836-v	v	"vociferar"@ca
00029933-a	a	"avar"@ca
00029933-a	a	"avariciós"@ca
00029933-a	a	"cobdiciós"@ca
00030010-v	v	"riure"@ca
00030142-v	v	"riure"@ca
00030358-n	n	"acció"@ca
00030358-n	n	"acte"@ca
00030366-v	v	"riure"@ca
00030508-a	a	"possessiu"@ca
00030701-a	a	"saqueig"@ca
00030798-a	a	"depredador"@ca
00030798-a	a	"predador"@ca
00031138-a	a	"rapaç"@ca
00031138-a	a	"voraç"@ca
00031264-n	n	"agrupació"@ca
00031264-n	n	"col·lectiu"@ca
00031264-n	n	"grup"@ca
00031277-v	v	"caure"@ca
00031277-v	v	"entrebancar-se"@ca
00031540-v	v	"petar-se de riure"@ca
00031663-v	v	"riure"@ca
00031674-a	a	"acròpet"@ca
00031820-v	v	"riure"@ca
00031921-n	n	"relació"@ca
00031974-a	a	"actiu"@ca
00031974-a	a	"dinàmic"@ca
00032297-v	v	"convulsar"@ca
00032414-v	v	"riure"@ca
00032497-a	a	"acrobàtic"@ca
00032497-a	a	"atlètic"@ca
00032497-a	a	"gimnàstic"@ca
00032539-v	v	"riure"@ca
00032613-n	n	"possessió"@ca
00032733-a	a	"àgil"@ca
00032733-a	a	"dinàmic"@ca
00032733-a	a	"enèrgic"@ca
00032733-a	a	"lleuger"@ca
00032733-a	a	"ràpid"@ca
00032823-n	n	"relació social"@ca
00032981-v	v	"arrufar"@ca
00032981-v	v	"arrugar"@ca
00033020-n	n	"comunicació"@ca
00033203-v	v	"mirar"@ca
00033206-a	a	"hiperactiu"@ca
00033406-v	v	"fitar"@ca
00033574-a	a	"inactiu"@ca
00033615-n	n	"mesura"@ca
00033615-n	n	"quantia"@ca
00033615-n	n	"quantitat"@ca
00034032-a	a	"latent"@ca
00034115-v	v	"aplaudir"@ca
00034115-v	v	"picar de mans"@ca
00034213-n	n	"fenomen"@ca
00034322-a	a	"inactiu"@ca
00034322-a	a	"inert"@ca
00034322-a	a	"lent"@ca
00034322-a	a	"letàrgic"@ca
00034572-a	a	"sedentari"@ca
00034574-n	n	"amabilitat"@ca
00034634-v	v	"arrugar"@ca
00034710-a	a	"actiu"@ca
00034924-a	a	"actiu"@ca
00035074-a	a	"inactiu"@ca
00035089-v	v	"netejar la gola"@ca
00035189-n	n	"aconseguiment"@ca
00035189-n	n	"assoliment"@ca
00035189-n	n	"consecució"@ca
00035189-n	n	"realització"@ca
00035259-v	v	"dutxar-se"@ca
00035259-v	v	"dutxar"@ca
00035368-a	a	"jubilat"@ca
00035368-a	a	"retirat"@ca
00035465-a	a	"actiu"@ca
00035603-v	v	"banyar-se"@ca
00035758-v	v	"fer la toaleta"@ca
00035758-v	v	"netejar-se"@ca
00035758-v	v	"rentar-se"@ca
00035868-a	a	"atrafegat"@ca
00035868-a	a	"bulliciós"@ca
00036163-a	a	"establert"@ca
00036254-a	a	"obert"@ca
00036362-v	v	"rentar-se"@ca
00036362-v	v	"rentar"@ca
00036481-a	a	"inactiu"@ca
00036762-n	n	"consecució"@ca
00036762-n	n	"feta"@ca
00036762-n	n	"fita"@ca
00036762-n	n	"gesta"@ca
00036780-v	v	"fregar"@ca
00036780-v	v	"rentar a consciència"@ca
00036932-v	v	"ensabonar-se"@ca
00036932-v	v	"ensabonar"@ca
00036998-a	a	"apagat"@ca
00036998-a	a	"apocat"@ca
00037006-n	n	"obra mestra"@ca
00037090-n	n	"cop d'efecte"@ca
00037138-v	v	"esbaldir"@ca
00037138-v	v	"esbandir"@ca
00037188-a	a	"aturat"@ca
00037188-a	a	"parat"@ca
00037298-v	v	"afaitar-se"@ca
00037298-v	v	"afaitar"@ca
00037298-v	v	"rasurar-se"@ca
00037298-v	v	"rasurar"@ca
00037396-n	n	"acció"@ca
08264897-n	n	"companyia"@ca
00037457-a	a	"actiu"@ca
00037653-a	a	"progressiu"@ca
00037680-v	v	"navalla"@ca
00037757-a	a	"inactiu"@ca
00037779-v	v	"tonsurar"@ca
00037919-v	v	"banyar-se"@ca
00037919-v	v	"banyar"@ca
00038199-v	v	"dutxar"@ca
00038199-v	v	"xeringar"@ca
00038260-a	a	"indolent"@ca
00038262-n	n	"camí"@ca
00038365-v	v	"pentinar"@ca
00038462-a	a	"latent"@ca
00038623-a	a	"inactiu"@ca
00038687-v	v	"allisar"@ca
00038750-a	a	"actiu"@ca
00038849-v	v	"empolainar-se"@ca
00038849-v	v	"empolistrar-se"@ca
00038849-v	v	"endiumenjar-se"@ca
00039021-n	n	"interacció"@ca
00039122-a	a	"activista"@ca
00039211-n	n	"interacció"@ca
00039297-n	n	"contacte"@ca
00039488-v	v	"arrissar-se"@ca
00039488-v	v	"arrissar"@ca
00039488-v	v	"crespar"@ca
00039488-v	v	"ondular"@ca
00039592-a	a	"inactiu"@ca
00039592-a	a	"passiu"@ca
00039824-v	v	"fer la permanent"@ca
00039824-v	v	"permanentar"@ca
00040058-a	a	"dòcil"@ca
00040058-a	a	"submís"@ca
00040152-n	n	"estira-i-arronsa"@ca
00040152-n	n	"intercanvi"@ca
00040152-n	n	"reciprocació"@ca
00040325-a	a	"actiu"@ca
00040353-v	v	"compondre's"@ca
00040353-v	v	"empolainar-se"@ca
00040353-v	v	"empolistrar-se"@ca
00040420-n	n	"reciprocitat"@ca
00040685-a	a	"inactiu"@ca
00040804-n	n	"tracte"@ca
00040928-v	v	"maquillar-se"@ca
00040928-v	v	"maquillar"@ca
00041051-a	a	"extingit"@ca
00041051-a	a	"extint"@ca
00041051-a	a	"inactiu"@ca
00041202-a	a	"mort"@ca
00041554-v	v	"pintar-se"@ca
00041554-v	v	"pintar"@ca
00041687-v	v	"posar suavitzant"@ca
00041740-n	n	"bitlles"@ca
00041899-n	n	"adquisició"@ca
00041899-n	n	"assoliment"@ca
00041899-n	n	"consecució"@ca
00042037-a	a	"activa"@ca
00042173-v	v	"empolvorar-se"@ca
00042173-v	v	"empolvorar"@ca
00042228-a	a	"passiva"@ca
00042311-n	n	"causalitat"@ca
00042457-a	a	"actiu"@ca
00042479-v	v	"fer la manicura"@ca
00042541-n	n	"lliurament"@ca
00042692-a	a	"activat"@ca
00042757-n	n	"partença"@ca
00042757-n	n	"partida"@ca
00042757-n	n	"sortida"@ca
00042837-a	a	"contrarestant"@ca
00042936-v	v	"fer-se la pedicura"@ca
00043078-v	v	"arreglar-se"@ca
00043078-v	v	"empolainar-se"@ca
00043116-n	n	"gesta"@ca
00043116-n	n	"heroïcitat"@ca
00043116-n	n	"proesa"@ca
00043125-a	a	"inactiu"@ca
00043195-n	n	"descoberta"@ca
00043195-n	n	"descobriment"@ca
00043195-n	n	"troballa"@ca
00043231-a	a	"quiet"@ca
00043231-a	a	"reposat"@ca
00043278-v	v	"abillar-se"@ca
00043278-v	v	"empolainar-se"@ca
00043480-v	v	"perfumar-se"@ca
00043480-v	v	"perfumar"@ca
00043683-v	v	"abillar-se"@ca
00043683-v	v	"arreglar-se"@ca
00043683-v	v	"empolainar-se"@ca
00043765-a	a	"real"@ca
00043765-a	a	"veritable"@ca
00044037-v	v	"maquillar-se"@ca
00044037-v	v	"pintar-se"@ca
00044149-v	v	"arreglar-se"@ca
00044149-v	v	"empolainar-se"@ca
00044149-v	v	"vestir-se"@ca
00044150-n	n	"execució"@ca
00044150-n	n	"implementació"@ca
00044353-a	a	"possible"@ca
00044353-a	a	"potencial"@ca
00044455-n	n	"emergència"@ca
00044608-a	a	"latent"@ca
00044673-n	n	"anivellació"@ca
00044673-n	n	"anivellament"@ca
00044673-n	n	"homogeneïtzació"@ca
00044673-n	n	"igualació"@ca
00044760-a	a	"agut"@ca
00044760-a	a	"sever"@ca
00044900-n	n	"exhumació"@ca
00045123-a	a	"crònic"@ca
00045250-n	n	"propulsió"@ca
00045346-v	v	"malvestir-se"@ca
00045356-a	a	"degeneratiu"@ca
00045356-a	a	"progressiu"@ca
00045532-v	v	"endiumenjar-se"@ca
00045532-v	v	"mudar-se"@ca
00045561-a	a	"virulent"@ca
00045639-v	v	"atendre"@ca
00045639-v	v	"estrijolar"@ca
00045639-v	v	"raspallar"@ca
00045646-n	n	"recuperació"@ca
00045646-n	n	"rehabilitació"@ca
00045817-v	v	"aflaquir-se"@ca
00045817-v	v	"amagrir-se"@ca
00045817-v	v	"aprimar-se"@ca
00045888-a	a	"mortal"@ca
00045907-n	n	"recobrament"@ca
00045907-n	n	"recuperació"@ca
00046109-a	a	"adaptable"@ca
00046151-v	v	"engreixar-se"@ca
00046151-v	v	"engrossir-se"@ca
00046177-n	n	"escapar"@ca
00046339-a	a	"conciliador"@ca
00046339-a	a	"reconciliador"@ca
00046344-n	n	"proesa"@ca
00046382-v	v	"arrodonir"@ca
00046382-v	v	"embotir"@ca
00046382-v	v	"engreixar"@ca
00046382-v	v	"farcir"@ca
00046382-v	v	"omplir"@ca
00046522-n	n	"contacte"@ca
00046534-v	v	"empolainar-se"@ca
00046534-v	v	"vestir"@ca
00046673-a	a	"inadaptat"@ca
00046792-a	a	"disfuncional"@ca
00046955-a	a	"inadaptador"@ca
00047018-n	n	"feta"@ca
00047018-n	n	"gesta"@ca
00047018-n	n	"proesa"@ca
00047029-a	a	"addicte"@ca
00047032-v	v	"abrigar"@ca
00047243-a	a	"alcohòlic"@ca
00047243-a	a	"alcoholitzat"@ca
00047317-v	v	"emprovar-se"@ca
00047406-a	a	"drogoaddicte"@ca
00047406-a	a	"drogodependent"@ca
00047406-a	a	"enganxat"@ca
00047610-v	v	"dur"@ca
00047610-v	v	"portar"@ca
00047610-v	v	"vestir"@ca
00047745-n	n	"expedient"@ca
00047745-n	n	"historial"@ca
00047745-v	v	"dur"@ca
00047745-v	v	"portar"@ca
00047745-v	v	"vestir"@ca
00047941-n	n	"fet consumat"@ca
00047945-v	v	"abillar-se"@ca
00047945-v	v	"vestir-se"@ca
00048129-a	a	"additiu"@ca
00048225-n	n	"aconseguiment"@ca
00048225-n	n	"arribada"@ca
00048225-n	n	"assoliment"@ca
00048225-n	n	"consecució"@ca
00048374-n	n	"arribada"@ca
00048460-a	a	"acumulatiu"@ca
00048656-n	n	"assoliment"@ca
00048706-a	a	"afegible"@ca
00048828-n	n	"adveniment"@ca
00048828-n	n	"vinguda"@ca
00048858-a	a	"extra"@ca
00048912-v	v	"vestit"@ca
00049003-n	n	"entrada"@ca
00049469-a	a	"intercalar"@ca
00049530-n	n	"intrusió"@ca
00049636-n	n	"irrupció"@ca
00049669-v	v	"encotillar"@ca
00049683-a	a	"sumatori"@ca
00049770-v	v	"calçar-se"@ca
00049789-n	n	"accés"@ca
00049789-n	n	"entrada"@ca
00049879-a	a	"complementari"@ca
00049879-a	a	"suplementari"@ca
00049900-v	v	"despullar-se"@ca
00049900-v	v	"despullar"@ca
00049900-v	v	"desvestir-se"@ca
00049900-v	v	"desvestir"@ca
00050037-n	n	"inscripció"@ca
00050037-n	n	"registre"@ca
00050083-a	a	"sostractiu"@ca
00050083-a	a	"subtractiu"@ca
00050195-n	n	"aparició"@ca
00050446-a	a	"reductor"@ca
00050641-a	a	"adreçat"@ca
00050641-a	a	"dirigit"@ca
00050652-v	v	"portar"@ca
00050652-v	v	"posar-se"@ca
00050652-v	v	"vestir-se"@ca
00050652-v	v	"vestir"@ca
00050693-n	n	"aparició"@ca
00050887-n	n	"reaparició"@ca
00051045-a	a	"adequat"@ca
00051045-a	a	"adient"@ca
00051045-a	a	"apte"@ca
00051045-a	a	"capaç"@ca
00051045-a	a	"covenient"@ca
00051045-a	a	"encertat"@ca
00051045-a	a	"escaient"@ca
00051045-a	a	"idoni"@ca
00051045-a	a	"indicat"@ca
00051170-v	v	"posar-se"@ca
00051192-n	n	"retorn"@ca
00051192-n	n	"tornada"@ca
00051373-a	a	"adequat"@ca
00051373-a	a	"adient"@ca
00051373-a	a	"apropiat"@ca
00051373-a	a	"apte"@ca
00051373-a	a	"capaç"@ca
00051373-a	a	"convenient"@ca
00051373-a	a	"encertat"@ca
00051373-a	a	"escaient"@ca
00051373-a	a	"idoni"@ca
00051373-a	a	"indicat"@ca
00051385-n	n	"repatriació"@ca
00051385-n	n	"repatriament"@ca
00051511-v	v	"abrigar-se"@ca
00051525-n	n	"penetració"@ca
00051696-a	a	"inadequat"@ca
00051761-v	v	"disfressar-se"@ca
00052012-a	a	"deficient"@ca
00052012-a	a	"mancat"@ca
00052043-v	v	"vestir-se"@ca
00052043-v	v	"vestir"@ca
00052146-n	n	"amarrament"@ca
00052146-n	n	"amarratge"@ca
00052146-n	n	"ancoratge"@ca
00052146-n	n	"atracada"@ca
00052246-a	a	"inadequat"@ca
00052246-a	a	"incapaç"@ca
00052246-a	a	"incompetent"@ca
00052334-n	n	"arribada"@ca
00052374-v	v	"dur"@ca
00052374-v	v	"portar"@ca
00052500-n	n	"aterratge"@ca
00052548-v	v	"inseminar"@ca
00052672-a	a	"adhesiu"@ca
00052791-n	n	"aterratge forçós"@ca
00052845-v	v	"estratificar"@ca
00052845-v	v	"fertilitzar"@ca
00053020-n	n	"escapar"@ca
00053032-a	a	"adherent"@ca
00053035-v	v	"accelerar"@ca
00053035-v	v	"moure's"@ca
00053097-n	n	"adéu"@ca
00053097-n	n	"comiat"@ca
00053154-a	a	"aglutinant"@ca
00053159-v	v	"embarassar"@ca
00053159-v	v	"emprenyar"@ca
00053159-v	v	"prenyar"@ca
00053248-a	a	"enllaçable"@ca
00053384-a	a	"coherent"@ca
00053384-a	a	"tenaç"@ca
00053525-n	n	"acomiadament"@ca
00053564-a	a	"cohesiu"@ca
00053609-n	n	"desaparició"@ca
00053691-a	a	"apegalós"@ca
00053691-a	a	"enganxós"@ca
00053691-a	a	"glutinós"@ca
00053691-a	a	"gomós"@ca
00053691-a	a	"mucilaginós"@ca
00053691-a	a	"pastós"@ca
00053691-a	a	"vescós"@ca
00053691-a	a	"viscós"@ca
00053806-n	n	"esvaniment"@ca
00053889-v	v	"fertilitzar"@ca
00053913-n	n	"retirada"@ca
00054109-a	a	"enganxós"@ca
00054109-a	a	"viscós"@ca
00054278-a	a	"engomat"@ca
00054285-v	v	"concebir"@ca
00054328-n	n	"retirar-se"@ca
