# global.columns = word lang pdtb1 pdtb2 pdtb3
but	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
but	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
but	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
but	en	EXPANSION	EXPANSION	EXPANSION	
but	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
but	en	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
but	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
but	en	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution	
but	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
by comparison	en	COMPARISON	COMPARISON	COMPARISON	
by comparison	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
by contrast	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
by doing this	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
by then	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
by then	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
by then	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
certainly	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
clearly	en	COMPARISON	COMPARISON	COMPARISON	
coincidentally	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
collectively	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
consequently	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
conversely	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
curiously	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
currently	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
elsewhere	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
especially	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
essentially	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
eventually	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
evidently	en	COMPARISON	COMPARISON	COMPARISON	
finally	en	EXPANSION	EXPANSION	EXPANSION	
finally	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
finally	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
first	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
firstly	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
for example	en	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
for example	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
for instance	en	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
fortunately	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
frankly	en	COMPARISON	COMPARISON	COMPARISON	
frequently	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
further	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
furthermore	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
generally	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
gradually	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
happily	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
hence	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
here	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
historically	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
honestly	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
hopefully	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
however	en	COMPARISON	COMPARISON	COMPARISON	
however	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
however	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
however	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ideally	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
immediately	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
importantly	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
in contrast	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
in fact	en	COMPARISON	COMPARISON	COMPARISON	
in fact	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
in fact	en	EXPANSION	EXPANSION	EXPANSION	
in fact	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
in fact	en	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
in fact	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
in fact	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg1-as-detail	
in other words	en	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
in other words	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
in other words	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg1-as-detail	
in particular	en	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
in particular	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
in short	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg1-as-detail	
in sum	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg1-as-detail	
in the end	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
in the end	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
in the end	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
in the end	en	EXPANSION	EXPANSION	EXPANSION	
in the end	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
in the end	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
in the end	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg1-as-detail	
in the end	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
in the meantime	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
in turn	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
in turn	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
in turn	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
in turn	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
in turn	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
incidentally	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
increasingly	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
indeed	en	COMPARISON	COMPARISON	COMPARISON	
indeed	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
indeed	en	EXPANSION	EXPANSION	EXPANSION	
indeed	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
indeed	en	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
indeed	en	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
indeed	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
indeed	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg1-as-detail	
inevitably	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
initially	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
instead	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
instead	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
instead	en	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution	
interestingly	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ironically	en	COMPARISON	COMPARISON	COMPARISON	
lastly	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
lately	en	COMPARISON	COMPARISON	COMPARISON	
later	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
later	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
likewise	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
locally	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
luckily	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
maybe	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
meaning	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
meantime	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
meantime	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
meantime	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
meantime	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
meanwhile	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
meanwhile	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
meanwhile	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
meanwhile	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
moreover	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
mostly	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
namely	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nationally	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
naturally	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
nevertheless	en	COMPARISON	COMPARISON	COMPARISON	
nevertheless	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
nevertheless	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
next	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
next	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
nonetheless	en	COMPARISON	COMPARISON	COMPARISON	
nonetheless	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
nonetheless	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
nonetheless	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
normally	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
notably	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
now	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
obviously	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
occasionally	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
oddly	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
often	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
on the contrary	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
on the other hand	en	COMPARISON	COMPARISON	COMPARISON	
on the other hand	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
on the other hand	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
once	en	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
once	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
once	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
only	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
optionally	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
or	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
or	en	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
or	en	EXPANSION	EXPANSION	EXPANSION	
or	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
or	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
or	en	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
or	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
originally	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
otherwise	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
otherwise	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
otherwise	en	EXPANSION	EXPANSION:Exception	EXPANSION:Exception	
overall	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
overall	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
overall	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail:Arg1-as-detail	
particularly	en	COMPARISON	COMPARISON	COMPARISON	
perhaps	en	COMPARISON	COMPARISON	COMPARISON	
personally	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
plus	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
preferably	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
presently	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
presumably	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
previously	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
previously	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
probably	en	COMPARISON	COMPARISON	COMPARISON	
rather	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
rather	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
rather	en	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution	
realistically	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
really	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
recently	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
regardless	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
remarkably	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
sadly	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
second	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
secondly	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
separately	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
separately	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
seriously	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
significantly	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
similarly	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
simultaneously	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
slowly	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
so	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
so	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
sometimes	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
soon	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
specifically	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
specifically	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
still	en	COMPARISON	COMPARISON	COMPARISON	
still	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
still	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
still	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
still	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
strangely	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
subsequently	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
suddenly	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
supposedly	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
surely	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
surprisingly	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
technically	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
thankfully	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
then	en	COMPARISON	COMPARISON	COMPARISON	
then	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
then	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
then	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
then	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
then	en	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
then	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
then	en	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
then	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
then	en	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
theoretically	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
thereafter	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
thereafter	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Succession	
thereby	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
therefore	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
third	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
thirdly	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
this	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
though	en	COMPARISON	COMPARISON	COMPARISON	
though	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
though	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
thus	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
together	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
traditionally	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
truly	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
truthfully	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
typically	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ultimately	en	EXPANSION	EXPANSION	EXPANSION	
ultimately	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ultimately	en	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ultimately	en	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous:Precedence	
undoubtedly	en	COMPARISON	COMPARISON	COMPARISON	
unfortunately	en	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
unsurprisingly	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
usually	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
well	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
yet	en	COMPARISON	COMPARISON	COMPARISON	
yet	en	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
yet	en	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
yet	en	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	

